score,num_moves,game_duration,did_win
720,127,0.004312038421630859,1
735,138,0.006983757019042969,1
680,123,0.00476527214050293,1
735,125,0.004279136657714844,1
735,125,0.0053670406341552734,1
725,123,0.004784107208251953,1
190,299,0.01895904541015625,0
140,299,0.01870894432067871,0
720,129,0.004984140396118164,1
740,144,0.005878925323486328,1
350,98,0.01407003402709961,0
515,104,0.010760307312011719,0
175,299,0.01939105987548828,0
260,299,0.018687963485717773,0
220,299,0.01893782615661621,0
750,129,0.004405975341796875,1
320,299,0.017776966094970703,0
235,299,0.0186920166015625,0
90,299,0.019227027893066406,0
240,299,0.0186307430267334,0
695,134,0.005623817443847656,1
245,299,0.018599271774291992,0
195,299,0.019257068634033203,0
165,299,0.01874995231628418,0
315,299,0.01686406135559082,0
275,299,0.017533302307128906,0
385,102,0.010544061660766602,0
745,142,0.007124185562133789,1
505,299,0.014503955841064453,0
735,119,0.004168033599853516,1
720,128,0.0049207210540771484,1
740,141,0.006880044937133789,1
250,299,0.019237041473388672,0
105,299,0.019664764404296875,0
310,299,0.014463186264038086,0
240,299,0.019803762435913086,0
740,141,0.00555872917175293,1
195,299,0.020760059356689453,0
705,122,0.005069732666015625,1
720,130,0.0046482086181640625,1
730,132,0.006279945373535156,1
710,131,0.005443096160888672,1
270,299,0.017090797424316406,0
715,132,0.005419015884399414,1
720,124,0.004637956619262695,1
275,85,0.014142990112304688,0
715,130,0.005015850067138672,1
705,127,0.004631996154785156,1
315,299,0.016971111297607422,0
735,130,0.004373073577880859,1
185,299,0.015966176986694336,0
175,299,0.01900196075439453,0
300,299,0.018782854080200195,0
755,130,0.0048677921295166016,1
725,135,0.005135297775268555,1
280,299,0.01706719398498535,0
140,299,0.018726110458374023,0
235,299,0.018568754196166992,0
190,299,0.019533634185791016,0
755,143,0.005197763442993164,1
270,299,0.02023029327392578,0
730,118,0.004367828369140625,1
730,125,0.0050199031829833984,1
320,299,0.016986846923828125,0
150,299,0.018583059310913086,0
725,145,0.005877017974853516,1
165,299,0.018550872802734375,0
755,137,0.00468897819519043,1
740,138,0.0051801204681396484,1
735,119,0.0057220458984375,1
370,299,0.015874862670898438,0
115,299,0.01929616928100586,0
280,299,0.015761137008666992,0
695,117,0.0045011043548583984,1
410,299,0.01566004753112793,0
745,131,0.004675149917602539,1
735,137,0.005224943161010742,1
720,126,0.0061719417572021484,1
545,114,0.01389002799987793,0
740,132,0.006131172180175781,1
735,127,0.006110191345214844,1
710,122,0.004857778549194336,1
220,299,0.019003868103027344,0
280,299,0.01695990562438965,0
100,299,0.01896500587463379,0
720,122,0.0040378570556640625,1
715,130,0.005057811737060547,1
245,299,0.018777132034301758,0
125,299,0.020931005477905273,0
195,299,0.020734071731567383,0
375,299,0.015714168548583984,0
730,128,0.0056591033935546875,1
730,131,0.0063669681549072266,1
710,127,0.00511479377746582,1
745,148,0.006383180618286133,1
715,129,0.0059549808502197266,1
180,299,0.018975257873535156,0
350,299,0.019160032272338867,0
170,299,0.02051377296447754,0
140,299,0.01885366439819336,0
740,136,0.005281925201416016,1
745,121,0.004384040832519531,1
735,136,0.0066280364990234375,1
125,299,0.01987314224243164,0
200,299,0.01840829849243164,0
735,126,0.0047740936279296875,1
730,122,0.004412174224853516,1
715,126,0.0060460567474365234,1
350,299,0.017372846603393555,0
395,299,0.01645493507385254,0
235,299,0.01940464973449707,0
215,299,0.0189816951751709,0
170,299,0.019192934036254883,0
115,299,0.01941823959350586,0
715,127,0.005305051803588867,1
715,127,0.005411863327026367,1
120,299,0.019453048706054688,0
745,142,0.005834102630615234,1
270,299,0.015658855438232422,0
300,78,0.014416933059692383,0
125,299,0.018564939498901367,0
315,299,0.02029585838317871,0
735,149,0.005815982818603516,1
210,299,0.0188601016998291,0
725,126,0.003906965255737305,1
95,299,0.018858909606933594,0
75,299,0.01895904541015625,0
725,128,0.004537820816040039,1
705,123,0.004960060119628906,1
705,119,0.0057048797607421875,1
145,299,0.019024133682250977,0
705,129,0.005182981491088867,1
240,299,0.019130706787109375,0
755,138,0.0048329830169677734,1
725,128,0.00489497184753418,1
125,299,0.018992185592651367,0
325,299,0.015746116638183594,0
715,126,0.004945993423461914,1
705,128,0.004509925842285156,1
735,132,0.00644683837890625,1
275,299,0.018137693405151367,0
760,147,0.005666971206665039,1
710,126,0.0046138763427734375,1
200,299,0.020675182342529297,0
125,299,0.019118070602416992,0
720,132,0.005043983459472656,1
725,125,0.004311800003051758,1
300,299,0.015998125076293945,0
220,299,0.01871204376220703,0
275,299,0.015719890594482422,0
410,299,0.01720595359802246,0
135,299,0.020128965377807617,0
305,299,0.018323183059692383,0
200,299,0.019255876541137695,0
265,299,0.017380237579345703,0
405,92,0.012862920761108398,0
745,131,0.005087852478027344,1
95,299,0.019578933715820312,0
740,125,0.00438237190246582,1
740,131,0.004801034927368164,1
215,299,0.017625808715820312,0
765,134,0.0047228336334228516,1
305,299,0.01821613311767578,0
710,127,0.005541086196899414,1
735,129,0.00511622428894043,1
740,134,0.006345987319946289,1
280,299,0.019012928009033203,0
205,299,0.017035961151123047,0
290,299,0.0169370174407959,0
750,135,0.005313873291015625,1
690,120,0.004282712936401367,1
730,130,0.006269931793212891,1
425,299,0.01574993133544922,0
730,130,0.00490880012512207,1
165,299,0.016048908233642578,0
710,125,0.00460505485534668,1
155,299,0.019002914428710938,0
365,98,0.012510061264038086,0
135,299,0.019282817840576172,0
140,299,0.01910400390625,0
120,299,0.01917409896850586,0
175,299,0.021147966384887695,0
245,299,0.019062042236328125,0
190,299,0.019073963165283203,0
230,299,0.019284963607788086,0
500,100,0.012800931930541992,0
250,299,0.017197132110595703,0
715,130,0.005221843719482422,1
260,299,0.019749879837036133,0
305,299,0.014927864074707031,0
175,299,0.0174100399017334,0
145,299,0.015787124633789062,0
315,83,0.012097835540771484,0
740,135,0.0059812068939208984,1
725,128,0.006745100021362305,1
730,129,0.005251169204711914,1
105,299,0.01908111572265625,0
750,130,0.004416942596435547,1
715,126,0.004425048828125,1
265,299,0.018985986709594727,0
245,299,0.01793503761291504,0
715,127,0.0047969818115234375,1
305,299,0.01738429069519043,0
350,299,0.01562190055847168,0
190,299,0.018970012664794922,0
725,128,0.0048980712890625,1
160,299,0.02101898193359375,0
220,299,0.01703500747680664,0
750,137,0.00521397590637207,1
95,299,0.01897597312927246,0
185,299,0.0177001953125,0
265,299,0.017066001892089844,0
720,132,0.0053179264068603516,1
710,136,0.005747079849243164,1
740,133,0.005956172943115234,1
670,120,0.006783962249755859,1
335,299,0.01736593246459961,0
235,299,0.01704716682434082,0
230,299,0.021542072296142578,0
215,299,0.01907825469970703,0
390,102,0.013134002685546875,0
730,134,0.005321025848388672,1
720,125,0.005013942718505859,1
225,299,0.018879175186157227,0
325,299,0.017398834228515625,0
290,299,0.017287015914916992,0
125,299,0.019902944564819336,0
735,146,0.0052869319915771484,1
680,113,0.004371166229248047,1
745,134,0.005957126617431641,1
385,98,0.01324009895324707,0
295,299,0.017721176147460938,0
745,125,0.004446983337402344,1
285,299,0.01894998550415039,0
155,299,0.019844770431518555,0
720,128,0.0043070316314697266,1
745,135,0.005434274673461914,1
235,299,0.018969058990478516,0
235,299,0.020776033401489258,0
720,129,0.0053598880767822266,1
240,299,0.01898980140686035,0
720,132,0.004985809326171875,1
215,299,0.019440174102783203,0
735,137,0.007416725158691406,1
295,299,0.018022775650024414,0
730,118,0.006323099136352539,1
265,299,0.02029705047607422,0
745,130,0.004786968231201172,1
275,299,0.01867198944091797,0
250,299,0.018811702728271484,0
340,299,0.01741790771484375,0
305,299,0.01556706428527832,0
265,299,0.015845775604248047,0
260,299,0.018402814865112305,0
335,83,0.013883829116821289,0
760,166,0.007909297943115234,1
225,299,0.020947933197021484,0
325,299,0.018452167510986328,0
735,129,0.004645109176635742,1
180,299,0.0180816650390625,0
750,129,0.005316972732543945,1
735,139,0.0058171749114990234,1
225,299,0.015984773635864258,0
385,105,0.013276100158691406,0
340,299,0.01743006706237793,0
235,299,0.019556760787963867,0
710,120,0.004634857177734375,1
750,132,0.004873991012573242,1
685,121,0.00597381591796875,1
295,299,0.016450166702270508,0
730,128,0.0050640106201171875,1
210,299,0.018825054168701172,0
305,299,0.017821073532104492,0
680,116,0.005005836486816406,1
720,122,0.004932880401611328,1
65,299,0.0205230712890625,0
190,299,0.019862890243530273,0
255,299,0.016925811767578125,0
235,81,0.01562809944152832,0
765,135,0.004628896713256836,1
175,299,0.021229028701782227,0
740,145,0.006153106689453125,1
215,299,0.021355867385864258,0
245,299,0.02164912223815918,0
95,299,0.019839048385620117,0
215,299,0.020539045333862305,0
250,299,0.019988059997558594,0
755,131,0.004592180252075195,1
215,299,0.020565032958984375,0
310,299,0.01748490333557129,0
705,136,0.005921125411987305,1
740,138,0.00659489631652832,1
735,141,0.0075070858001708984,1
235,299,0.018830060958862305,0
730,127,0.005520343780517578,1
145,299,0.0197451114654541,0
725,128,0.004745960235595703,1
245,299,0.020446062088012695,0
205,299,0.017620325088500977,0
235,299,0.018815279006958008,0
760,144,0.006760120391845703,1
755,138,0.0069980621337890625,1
325,299,0.017501354217529297,0
130,299,0.021181106567382812,0
720,127,0.0050089359283447266,1
315,299,0.01877903938293457,0
430,89,0.010779142379760742,0
690,130,0.006383180618286133,1
265,299,0.018350839614868164,0
380,91,0.014427900314331055,0
710,126,0.0049631595611572266,1
170,299,0.0220029354095459,0
265,299,0.01884603500366211,0
270,299,0.017001867294311523,0
220,299,0.019482851028442383,0
345,299,0.01805400848388672,0
735,145,0.00616002082824707,1
750,151,0.007375001907348633,1
315,82,0.01590895652770996,0
735,169,0.008012771606445312,1
170,299,0.01970195770263672,0
735,130,0.0046117305755615234,1
735,140,0.005560874938964844,1
160,299,0.021654129028320312,0
725,137,0.005380153656005859,1
255,299,0.015162944793701172,0
745,155,0.006623983383178711,1
355,299,0.014385223388671875,0
