score,num_moves,game_duration,did_win
715,126,0.0053577423095703125,1
735,133,0.0061798095703125,1
385,104,0.0052490234375,0
205,99,0.005374908447265625,0
175,99,0.006803989410400391,0
305,101,0.005518198013305664,0
750,133,0.005509138107299805,1
360,99,0.0046808719635009766,0
205,99,0.006777286529541016,0
140,99,0.0055370330810546875,0
285,99,0.005547046661376953,0
335,94,0.004724264144897461,0
370,99,0.0048868656158447266,0
495,99,0.005925178527832031,0
290,99,0.0045261383056640625,0
170,99,0.005723237991333008,0
185,99,0.006349086761474609,0
750,142,0.005197048187255859,1
375,99,0.004549980163574219,0
190,99,0.006437063217163086,0
500,108,0.004765987396240234,0
355,99,0.0048220157623291016,0
215,99,0.006555795669555664,0
290,99,0.00510406494140625,0
200,99,0.0048410892486572266,0
700,122,0.0060498714447021484,1
200,99,0.0054819583892822266,0
715,125,0.0046160221099853516,1
200,99,0.007045269012451172,0
720,136,0.0053577423095703125,1
325,85,0.00442194938659668,0
160,99,0.0067751407623291016,0
320,99,0.004618167877197266,0
325,99,0.004154205322265625,0
395,94,0.005872964859008789,0
725,135,0.0051250457763671875,1
715,128,0.005562782287597656,1
740,132,0.006597042083740234,1
725,127,0.004313945770263672,1
195,99,0.005602121353149414,0
240,99,0.006505012512207031,0
335,99,0.004355907440185547,0
750,135,0.005160808563232422,1
255,99,0.006100893020629883,0
155,99,0.005647182464599609,0
80,99,0.006303071975708008,0
185,99,0.006333112716674805,0
195,99,0.004900217056274414,0
735,129,0.0057220458984375,1
245,99,0.004487037658691406,0
270,99,0.006227970123291016,0
715,127,0.005708217620849609,1
330,99,0.005298137664794922,0
185,99,0.005735874176025391,0
310,99,0.005000114440917969,0
130,99,0.005680084228515625,0
165,99,0.006947994232177734,0
270,99,0.004519224166870117,0
245,99,0.005106925964355469,0
500,104,0.005919933319091797,0
260,99,0.00523686408996582,0
260,99,0.004475116729736328,0
125,99,0.007049083709716797,0
315,89,0.004405975341796875,0
360,99,0.004701852798461914,0
710,125,0.00675511360168457,1
450,99,0.004454135894775391,0
695,121,0.004603147506713867,1
740,138,0.006596088409423828,1
260,101,0.005326747894287109,0
175,99,0.005319118499755859,0
315,99,0.005964994430541992,0
735,128,0.0047838687896728516,1
735,130,0.005580902099609375,1
190,99,0.005828142166137695,0
720,129,0.005594015121459961,1
310,99,0.005054950714111328,0
720,126,0.00603795051574707,1
715,126,0.004776954650878906,1
235,99,0.005059957504272461,0
